lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,label
0.6995805501937866,0.5765451192855835,-0.06162235885858536,0.745516300201416,0.6721851229667664,-0.046222589910030365,0.7808459997177124,0.6867220997810364,-0.02819758653640747,0.7214033007621765,0.6545937061309814,-0.051213111728429794,0.7690337896347046,0.8087178468704224,-2.0626069385798473e-07,hold
0.7015923857688904,0.6025986671447754,-0.061727020889520645,0.7471143007278442,0.6838710904121399,-0.049030087888240814,0.7793514728546143,0.7074553370475769,-0.03415440768003464,0.7473635077476501,0.6896466612815857,-0.042503196746110916,0.7752184271812439,0.8329614400863647,-2.063872415192236e-07,hold
0.6960932016372681,0.6406259536743164,-0.07679761946201324,0.7378098964691162,0.7112809419631958,-0.05731997266411781,0.7758072018623352,0.7222814559936523,-0.04283219948410988,0.7253028154373169,0.7151892185211182,-0.07874904572963715,0.7697957754135132,0.8489923477172852,-2.5385210733475105e-07,hold
0.6971016526222229,0.6402560472488403,-0.0694565623998642,0.7410609126091003,0.7112191915512085,-0.04953353852033615,0.7785186171531677,0.7211325764656067,-0.035610973834991455,0.7253894209861755,0.7162967920303345,-0.07236423343420029,0.7719871401786804,0.8497982621192932,-1.8157633974169585e-07,hold
0.694657027721405,0.6542991995811462,-0.07380206137895584,0.7455390691757202,0.7321567535400391,-0.056196294724941254,0.7790921926498413,0.7503069639205933,-0.041649676859378815,0.7238704562187195,0.7425248026847839,-0.07337746024131775,0.7710572481155396,0.8724712133407593,-1.8212584507182328e-07,hold
0.6915624737739563,0.6587972044944763,-0.059805579483509064,0.7428178191184998,0.7351014018058777,-0.047414202243089676,0.7783612608909607,0.7512543797492981,-0.033364467322826385,0.7211369872093201,0.7454015016555786,-0.050454095005989075,0.7697669267654419,0.8751497268676758,-2.071017064508851e-07,hold
0.6874697208404541,0.6917800903320312,-0.07861465215682983,0.7396299839019775,0.7743270993232727,-0.05831266567111015,0.7758427262306213,0.7907706499099731,-0.040894366800785065,0.7120231986045837,0.7812173366546631,-0.06443961709737778,0.7712976932525635,0.9059529304504395,-2.558152516485279e-07,hold
0.6890609860420227,0.6906321048736572,-0.06560657173395157,0.7401767373085022,0.7823013663291931,-0.05434465408325195,0.7770471572875977,0.7903302311897278,-0.0359528474509716,0.7142325043678284,0.7804961204528809,-0.052523382008075714,0.768907904624939,0.9062477350234985,-1.912910221335551e-07,hold
0.6975001096725464,0.7079671025276184,-0.07102760672569275,0.7403438687324524,0.800958514213562,-0.043940190225839615,0.7758773565292358,0.8040525913238525,-0.030997175723314285,0.7404977083206177,0.8092829585075378,-0.06531080603599548,0.7705116868019104,0.9193546175956726,-2.305203565811098e-07,hold
0.7005136609077454,0.73543381690979,-0.06557197123765945,0.7414396405220032,0.7952427268028259,-0.04177717864513397,0.7759708166122437,0.8110887408256531,-0.03349059075117111,0.7497511506080627,0.8135519027709961,-0.06491553038358688,0.7761649489402771,0.9333294630050659,-3.837922690763662e-07,hold
0.7038928270339966,0.728934645652771,-0.06752651929855347,0.7439271211624146,0.7917362451553345,-0.03957950696349144,0.7797588109970093,0.8113114833831787,-0.030155906453728676,0.7492849826812744,0.8111239671707153,-0.07366447150707245,0.7785391211509705,0.9374206066131592,-3.178722067787021e-07,hold
0.7007086277008057,0.7144326567649841,-0.05895386263728142,0.7476826310157776,0.7962806820869446,-0.03511844575405121,0.7883833050727844,0.7990909218788147,-0.02214132621884346,0.7421778440475464,0.8008400201797485,-0.06612745672464371,0.7789705991744995,0.9339627027511597,-2.476596421274735e-07,hold
0.7099040746688843,0.7742805480957031,-0.06723616272211075,0.7407509088516235,0.7706382870674133,-0.041164252907037735,0.7777595520019531,0.7806500196456909,-0.029469629749655724,0.7409654855728149,0.7957350611686707,-0.06757929176092148,0.7730607390403748,0.924965500831604,-4.7593164254067233e-07,hold
0.7068255543708801,0.770641565322876,-0.07003717869520187,0.7391409277915955,0.7718546390533447,-0.04267391562461853,0.7775222063064575,0.7833172082901001,-0.032198332250118256,0.7454010844230652,0.7903478145599365,-0.06810909509658813,0.7744237780570984,0.9311215877532959,-5.253436938801315e-07,hold
0.6885765790939331,0.704377293586731,-0.05012047290802002,0.728520929813385,0.7490798234939575,-0.03331758454442024,0.7695550918579102,0.7647395133972168,-0.022597460076212883,0.7359673380851746,0.7790164351463318,-0.05446866527199745,0.7717149257659912,0.919753909111023,-3.1309653536482074e-07,hold
0.5881586074829102,0.5283384919166565,-0.047218311578035355,0.6560288071632385,0.5053703784942627,-0.045282430946826935,0.7212146520614624,0.5333222150802612,-0.06340441852807999,0.49756065011024475,0.7318655252456665,-0.051403868943452835,0.6574500799179077,0.9422609210014343,3.784349189572822e-07,stop
0.5883232355117798,0.5280749797821045,-0.04716295376420021,0.6561963558197021,0.5057061910629272,-0.04522436112165451,0.7205349206924438,0.53302001953125,-0.0633264109492302,0.4977116584777832,0.7323683500289917,-0.05172388628125191,0.6574450135231018,0.9424271583557129,3.8065485341576277e-07,stop
0.5875423550605774,0.5282474160194397,-0.048547208309173584,0.6555521488189697,0.5051692724227905,-0.04634798690676689,0.7199468016624451,0.5343677401542664,-0.06398506462574005,0.4975746273994446,0.7333523035049438,-0.05305163189768791,0.6570180654525757,0.9433156847953796,3.8618213693553116e-07,stop
0.5866239070892334,0.5280973315238953,-0.0503324493765831,0.6561082005500793,0.5047511458396912,-0.047880418598651886,0.7197933197021484,0.534247875213623,-0.06526055186986923,0.49662429094314575,0.7328375577926636,-0.05448128655552864,0.6566216945648193,0.9434858560562134,3.8907469956939167e-07,stop
0.586896538734436,0.5281808376312256,-0.04944673553109169,0.6558502316474915,0.5055234432220459,-0.04611533135175705,0.7187981009483337,0.5361390113830566,-0.06281901895999908,0.4965932369232178,0.7337414622306824,-0.05505179241299629,0.6569379568099976,0.9429234862327576,3.963463655054511e-07,stop
0.5867701172828674,0.5273298621177673,-0.04936458170413971,0.6555545330047607,0.5042877793312073,-0.046929359436035156,0.7192925214767456,0.5345855355262756,-0.06398610025644302,0.4964908957481384,0.733699381351471,-0.056325897574424744,0.6561732292175293,0.9422200918197632,4.0076326968119247e-07,stop
0.5850022435188293,0.5302538871765137,-0.04842313379049301,0.6526266932487488,0.5054337382316589,-0.04745839163661003,0.717856764793396,0.5343620777130127,-0.06510007381439209,0.4955040216445923,0.73545902967453,-0.053422536700963974,0.653716504573822,0.9440855383872986,3.83153036409567e-07,stop
0.5846264362335205,0.530597448348999,-0.04849916696548462,0.6525202393531799,0.5057436227798462,-0.04717901349067688,0.7169843912124634,0.5341764688491821,-0.06521404534578323,0.4954763650894165,0.7353885173797607,-0.05257132649421692,0.6541997194290161,0.9435653686523438,3.8104025179563905e-07,stop
0.5844685435295105,0.5300639271736145,-0.04824616387486458,0.6525449752807617,0.5051247477531433,-0.047125596553087234,0.7172104716300964,0.5339241027832031,-0.06501667201519012,0.4955246150493622,0.7356192469596863,-0.0523737333714962,0.6543490886688232,0.9437522888183594,3.817391416305327e-07,stop
0.5823033452033997,0.5296826958656311,-0.04672711342573166,0.6509374380111694,0.5060532093048096,-0.045072104781866074,0.715305507183075,0.5343045592308044,-0.06287329643964767,0.4922659397125244,0.734388530254364,-0.05008799582719803,0.6529093980789185,0.9449231028556824,3.7287907161953626e-07,stop
0.5813394784927368,0.5288769006729126,-0.048406898975372314,0.6506936550140381,0.5053704380989075,-0.0454120859503746,0.7155289649963379,0.5337632298469543,-0.06206711754202843,0.49209898710250854,0.7361072301864624,-0.052684977650642395,0.6531792879104614,0.9442480802536011,3.780124586683087e-07,stop
0.5789104104042053,0.5292482376098633,-0.048183996230363846,0.6469420790672302,0.5063564777374268,-0.047510065138339996,0.7117673754692078,0.535467267036438,-0.06496436148881912,0.4885289967060089,0.7387282848358154,-0.050354111939668655,0.6490907669067383,0.9419555068016052,3.6911930578753527e-07,stop
0.5612027049064636,0.526820182800293,-0.0551108755171299,0.6262221336364746,0.5046887397766113,-0.05218983069062233,0.695963978767395,0.5353513956069946,-0.06644608080387115,0.4721117615699768,0.742036759853363,-0.057257458567619324,0.6374669075012207,0.9362385869026184,3.971493356402789e-07,stop
0.5609236359596252,0.5281082391738892,-0.050178173929452896,0.6280661821365356,0.5035985708236694,-0.049727071076631546,0.6967000365257263,0.530491054058075,-0.06686244159936905,0.47356194257736206,0.7416902184486389,-0.05052763968706131,0.6388484835624695,0.9381735324859619,3.5326542047187104e-07,stop
0.5415565371513367,0.5194628238677979,-0.047847528010606766,0.6075119972229004,0.49783211946487427,-0.04694155231118202,0.6779717206954956,0.5293375253677368,-0.06350982934236526,0.450999915599823,0.7378526329994202,-0.055180978029966354,0.6213098168373108,0.9263002872467041,4.244478759574122e-07,stop
0.5240994691848755,0.5119948983192444,-0.04738821089267731,0.5897480249404907,0.48775845766067505,-0.04578034207224846,0.6616777777671814,0.5201715230941772,-0.06246267259120941,0.4342300295829773,0.7290135622024536,-0.05279174819588661,0.6051622033119202,0.9155470132827759,4.2233287445014867e-07,stop
0.5233758091926575,0.514051616191864,-0.04275501146912575,0.5900624394416809,0.4869040846824646,-0.04292760789394379,0.6657559275627136,0.5184459686279297,-0.05952683463692665,0.43601101636886597,0.7250028848648071,-0.04404517635703087,0.6060345768928528,0.9161658883094788,3.368714089901914e-07,stop
0.504630982875824,0.5009039640426636,-0.04963195323944092,0.5710259079933167,0.4782206118106842,-0.04756456986069679,0.6431936621665955,0.5116161108016968,-0.06426723301410675,0.41230079531669617,0.7182508707046509,-0.05428513139486313,0.5858614444732666,0.9062716364860535,4.3942196725765825e-07,stop
0.481551855802536,0.49569088220596313,-0.047628745436668396,0.551278829574585,0.4712955951690674,-0.04658638685941696,0.6218717098236084,0.4972243309020996,-0.0655527263879776,0.39130547642707825,0.7135927081108093,-0.05624117702245712,0.5650237798690796,0.896757185459137,4.3807716565424926e-07,stop
0.4820713996887207,0.49678486585617065,-0.04862325266003609,0.552086353302002,0.4691999852657318,-0.047648169100284576,0.6247142553329468,0.4950016140937805,-0.0646829605102539,0.3902616798877716,0.710507869720459,-0.05329189822077751,0.5660076141357422,0.8980749249458313,3.7100392091815593e-07,stop
0.4817122519016266,0.49694809317588806,-0.0490727461874485,0.5516173243522644,0.4695122241973877,-0.0483354814350605,0.6246191263198853,0.4966825246810913,-0.0655093640089035,0.3920714259147644,0.7107441425323486,-0.053430140018463135,0.5660258531570435,0.8980550169944763,3.7805727970408043e-07,stop
0.46106117963790894,0.4886968433856964,-0.054841190576553345,0.5327180624008179,0.46396875381469727,-0.05178419500589371,0.6032781600952148,0.4895753860473633,-0.06768198311328888,0.3716757893562317,0.7068252563476562,-0.06296791136264801,0.5461258292198181,0.8893008232116699,4.49299591309682e-07,stop
0.4610651135444641,0.4884715676307678,-0.05583446845412254,0.5338619947433472,0.4618748724460602,-0.05242415517568588,0.6065122485160828,0.4893428087234497,-0.0666005089879036,0.3721142113208771,0.7058376669883728,-0.061867937445640564,0.5494320392608643,0.891666829586029,3.9342404534181696e-07,stop
0.4427725374698639,0.4852520823478699,-0.05515473708510399,0.5153387784957886,0.4590616822242737,-0.05285890772938728,0.5835270881652832,0.486652672290802,-0.0697757676243782,0.3517480194568634,0.7014755010604858,-0.058853719383478165,0.5250983238220215,0.8827128410339355,4.3428730123196146e-07,stop
0.41900020837783813,0.4801587462425232,-0.060096707195043564,0.4964231848716736,0.45676353573799133,-0.061064865440130234,0.5641539096832275,0.48596781492233276,-0.07970792055130005,0.324523001909256,0.695377767086029,-0.0610087625682354,0.4879741072654724,0.8819712996482849,4.6391721753025195e-07,stop
0.42030781507492065,0.4834635853767395,-0.06417959183454514,0.4959290325641632,0.4555779695510864,-0.060897935181856155,0.5636559128761292,0.48190611600875854,-0.07540450990200043,0.3228551745414734,0.6892854571342468,-0.07024087756872177,0.4867146909236908,0.8827711939811707,4.146266974203172e-07,stop
0.4209648668766022,0.4828413426876068,-0.06380806118249893,0.4965968430042267,0.45579099655151367,-0.06061181053519249,0.5631274580955505,0.48241540789604187,-0.07536570727825165,0.32262158393859863,0.6893389821052551,-0.07076036930084229,0.4871211349964142,0.882432222366333,4.213227668969921e-07,stop
0.3970301151275635,0.4766121208667755,-0.06038306653499603,0.47727105021476746,0.45188435912132263,-0.06114456057548523,0.544497549533844,0.4859158396720886,-0.07934042811393738,0.29577481746673584,0.6941992044448853,-0.0638069286942482,0.4619438648223877,0.8841429352760315,4.602112539942027e-07,stop
0.39750221371650696,0.4773925542831421,-0.06554029136896133,0.4777030944824219,0.45457571744918823,-0.06208943948149681,0.5453419089317322,0.48300647735595703,-0.078044593334198,0.2963368594646454,0.6946362853050232,-0.0694500207901001,0.46305379271507263,0.8867353200912476,4.1236106085307256e-07,stop
0.3741281032562256,0.47650209069252014,-0.0608128160238266,0.4537905752658844,0.44999825954437256,-0.06036694720387459,0.5222631692886353,0.4833206534385681,-0.07795828580856323,0.27182769775390625,0.7022780776023865,-0.06676369905471802,0.4396246373653412,0.883263349533081,4.5813416704731935e-07,stop
0.35710853338241577,0.47638338804244995,-0.06482942402362823,0.43330180644989014,0.4455767869949341,-0.06374093145132065,0.5039563179016113,0.47824788093566895,-0.079734206199646,0.250213086605072,0.7037050127983093,-0.07063150405883789,0.4212321639060974,0.8838404417037964,4.433532296843623e-07,stop
0.3589024543762207,0.4729495048522949,-0.06524980813264847,0.4340728521347046,0.44557827711105347,-0.06263893097639084,0.5031986236572266,0.47738128900527954,-0.0774000883102417,0.2518255114555359,0.7033563256263733,-0.07069272547960281,0.42093101143836975,0.8861435651779175,4.006431026937207e-07,stop
0.35890358686447144,0.47376734018325806,-0.06500069051980972,0.4341723620891571,0.44536811113357544,-0.06266690045595169,0.503502607345581,0.47604745626449585,-0.07836878299713135,0.2518754005432129,0.7038488984107971,-0.07052955776453018,0.4204731583595276,0.8861873149871826,4.0682508029021847e-07,stop
0.3451979160308838,0.4713153839111328,-0.06380826234817505,0.4204060733318329,0.4464177191257477,-0.06183214485645294,0.4869135022163391,0.4738922417163849,-0.07799435406923294,0.2337871491909027,0.706176221370697,-0.06940905749797821,0.4030826687812805,0.8822909593582153,4.3415855088824173e-07,stop
0.34355005621910095,0.4711427688598633,-0.0685214176774025,0.41949599981307983,0.4458795189857483,-0.06508540362119675,0.4885452091693878,0.4731558561325073,-0.07939231395721436,0.23502513766288757,0.7069810032844543,-0.07550721615552902,0.404946893453598,0.8833738565444946,4.104654180991929e-07,stop
0.3308860957622528,0.4696813225746155,-0.059487298130989075,0.40712296962738037,0.4419785737991333,-0.058640822768211365,0.4762348532676697,0.4689398407936096,-0.0761907622218132,0.2222246527671814,0.702793538570404,-0.0654601901769638,0.389230340719223,0.87909996509552,4.3141520222889085e-07,stop
0.3270450234413147,0.46571075916290283,-0.058656249195337296,0.406761109828949,0.4422786831855774,-0.060643669217824936,0.4759371876716614,0.4717941880226135,-0.08048676699399948,0.21943017840385437,0.6927491426467896,-0.06119051203131676,0.3807193338871002,0.8841434717178345,4.08463705525719e-07,stop
0.3282136917114258,0.4656878709793091,-0.059381406754255295,0.4065396189689636,0.441312313079834,-0.06203377991914749,0.4754819869995117,0.4721953570842743,-0.0810137465596199,0.21813373267650604,0.6920526027679443,-0.06197304278612137,0.3785911500453949,0.8852344751358032,4.030548552691471e-07,stop
0.318388968706131,0.4733394384384155,-0.05390939116477966,0.3985596299171448,0.4441046118736267,-0.05568266287446022,0.4688035845756531,0.4777097702026367,-0.07575976103544235,0.20622694492340088,0.6996778249740601,-0.05709340423345566,0.3615970015525818,0.893985390663147,4.079483630903269e-07,stop
0.298454225063324,0.4786013662815094,-0.0511317178606987,0.37808263301849365,0.44901883602142334,-0.05509544163942337,0.4484654366970062,0.4804527163505554,-0.07432331889867783,0.18661832809448242,0.7104587554931641,-0.049140676856040955,0.3472956717014313,0.9012874364852905,3.695207340115303e-07,stop
0.299934446811676,0.47597330808639526,-0.05215737968683243,0.3764282166957855,0.4473435878753662,-0.05536481365561485,0.4480179250240326,0.47945070266723633,-0.07376711070537567,0.18589040637016296,0.7056432962417603,-0.05282127112150192,0.34309273958206177,0.8997087478637695,3.5785961927103926e-07,stop
0.277535080909729,0.47310304641723633,-0.05289754644036293,0.3570210635662079,0.4458160102367401,-0.054628029465675354,0.4265615940093994,0.47417038679122925,-0.07458703964948654,0.16743485629558563,0.7072007656097412,-0.05324653163552284,0.3387269377708435,0.894031286239624,3.9844579191594676e-07,stop
0.2679051458835602,0.45380347967147827,-0.04843394085764885,0.34552717208862305,0.42751970887184143,-0.04908498004078865,0.4130386710166931,0.4541020095348358,-0.07025652378797531,0.16667385399341583,0.6864249110221863,-0.05169402435421944,0.3306271433830261,0.8818839192390442,4.551027359411819e-07,stop
0.26965415477752686,0.45455607771873474,-0.04694554582238197,0.3467782735824585,0.42727386951446533,-0.048961516469717026,0.4148614704608917,0.45737767219543457,-0.06887491792440414,0.16443994641304016,0.6837523579597473,-0.05094996094703674,0.3298361599445343,0.8829156756401062,4.001279876320041e-07,stop
0.269426554441452,0.45450565218925476,-0.04753260314464569,0.34660691022872925,0.4276851415634155,-0.04926702380180359,0.4147314727306366,0.4579235315322876,-0.06895303726196289,0.16405761241912842,0.6835079193115234,-0.051163822412490845,0.32944557070732117,0.8830562829971313,3.932858305688569e-07,stop
0.26509302854537964,0.43141990900039673,-0.03803524374961853,0.3443148732185364,0.40553635358810425,-0.03929410129785538,0.4117029905319214,0.4330076575279236,-0.06160697713494301,0.16027161478996277,0.6584487557411194,-0.04477638751268387,0.32998335361480713,0.8505475521087646,4.434439233591547e-07,stop
0.26533669233322144,0.4322601854801178,-0.04384149983525276,0.3447917699813843,0.40495699644088745,-0.04584315046668053,0.4128352403640747,0.43728333711624146,-0.06565476953983307,0.1590096652507782,0.6591524481773376,-0.0504470095038414,0.32100892066955566,0.8483018279075623,4.0149998881133797e-07,stop
0.25827062129974365,0.40074875950813293,-0.037283603101968765,0.3359651565551758,0.3806714713573456,-0.03499140962958336,0.4040393531322479,0.40656137466430664,-0.0546155646443367,0.15159480273723602,0.6261286735534668,-0.049603480845689774,0.3223191797733307,0.8130262494087219,4.6027383859836846e-07,stop
0.2543296813964844,0.37228310108184814,-0.040006522089242935,0.32864800095558167,0.3442873954772949,-0.040185678750276566,0.3960159122943878,0.37770912051200867,-0.058375123888254166,0.14572378993034363,0.5924646854400635,-0.049299079924821854,0.3204321563243866,0.7720082402229309,4.642688224976155e-07,stop
0.2540338337421417,0.3735382854938507,-0.04823943227529526,0.3305949866771698,0.3458493947982788,-0.048540323972702026,0.3959238529205322,0.3766373097896576,-0.06653434783220291,0.14711759984493256,0.5955232381820679,-0.05539831146597862,0.3097119629383087,0.7700991630554199,3.9786198158253683e-07,stop
0.24739061295986176,0.3460424840450287,-0.04598835110664368,0.3210669755935669,0.32563304901123047,-0.04595391824841499,0.3863964378833771,0.3489622473716736,-0.0638502761721611,0.13652168214321136,0.5690280199050903,-0.05621224269270897,0.313067764043808,0.7389683723449707,4.489498621751409e-07,stop
0.2390069216489792,0.3286798596382141,-0.037527840584516525,0.3146672248840332,0.3041995167732239,-0.03907101973891258,0.3783645033836365,0.33050107955932617,-0.059543874114751816,0.13184496760368347,0.5487858057022095,-0.044461626559495926,0.3041057884693146,0.7224925756454468,4.221844562835031e-07,stop
0.24067959189414978,0.3287506699562073,-0.04347577691078186,0.31814101338386536,0.3054698407649994,-0.04470822587609291,0.38058942556381226,0.3303786516189575,-0.06380107998847961,0.1322118043899536,0.5480844378471375,-0.050980571657419205,0.3002603054046631,0.7222259044647217,3.927326019947941e-07,stop
0.24173735082149506,0.3290811777114868,-0.045155152678489685,0.31674593687057495,0.3053637742996216,-0.04538163170218468,0.38103049993515015,0.33055579662323,-0.06415863335132599,0.13124896585941315,0.5471720695495605,-0.0540064238011837,0.30263110995292664,0.7205660343170166,3.831206925042352e-07,stop
0.238100066781044,0.30843961238861084,-0.04058881103992462,0.3150522708892822,0.2864089012145996,-0.03969983384013176,0.37845906615257263,0.3100345730781555,-0.05895954370498657,0.12813356518745422,0.5280792117118835,-0.05141095444560051,0.29966846108436584,0.6972239017486572,4.408198890359927e-07,stop
0.23929409682750702,0.30789780616760254,-0.04528072476387024,0.31672075390815735,0.2848626375198364,-0.04551391303539276,0.3805185556411743,0.30881205201148987,-0.06393242627382278,0.12850767374038696,0.5252513885498047,-0.05600392073392868,0.29557085037231445,0.6970357894897461,3.928255978280504e-07,stop
0.23785048723220825,0.28899461030960083,-0.0386822335422039,0.31218984723091125,0.26663658022880554,-0.038431376218795776,0.3766093850135803,0.2902778685092926,-0.057385750114917755,0.12717311084270477,0.5063381791114807,-0.05054069310426712,0.2978024482727051,0.6793003082275391,4.2619808482413646e-07,stop
0.2323474884033203,0.27088528871536255,-0.03900111839175224,0.3071260154247284,0.2500603199005127,-0.03907657787203789,0.3701864778995514,0.27192050218582153,-0.056851763278245926,0.11962863802909851,0.48531100153923035,-0.05042549595236778,0.2949434518814087,0.6548357009887695,4.2153649815190875e-07,stop
0.2320288121700287,0.2706410586833954,-0.04540230706334114,0.31105557084083557,0.24690982699394226,-0.045123156160116196,0.37565916776657104,0.2714189291000366,-0.06229107826948166,0.1200186014175415,0.48425090312957764,-0.053970493376255035,0.2919754683971405,0.6539728045463562,3.794729934725183e-07,stop
0.23278014361858368,0.27070003747940063,-0.04681083932518959,0.3110817074775696,0.2481064647436142,-0.04536795988678932,0.3756462335586548,0.27219727635383606,-0.06198693811893463,0.11931377649307251,0.48348468542099,-0.056589916348457336,0.29320821166038513,0.652188777923584,3.742610203971708e-07,stop
0.22422069311141968,0.24901847541332245,-0.03901701793074608,0.2986721694469452,0.22929885983467102,-0.03817719221115112,0.36441367864608765,0.2515038847923279,-0.057416971772909164,0.11267702281475067,0.4652768075466156,-0.05068928003311157,0.2900623083114624,0.6345446109771729,4.1261580463469727e-07,stop
0.22270260751247406,0.2509452700614929,-0.04727095738053322,0.3020356595516205,0.22751390933990479,-0.04650136083364487,0.3682321310043335,0.25137314200401306,-0.06403966248035431,0.11319777369499207,0.46449604630470276,-0.054679520428180695,0.2859399616718292,0.6340794563293457,3.7111220763108577e-07,stop
0.22062495350837708,0.22791071236133575,-0.03685982897877693,0.29717496037483215,0.20650258660316467,-0.035536669194698334,0.36133038997650146,0.2292543351650238,-0.05521802976727486,0.10882553458213806,0.4443236291408539,-0.05067909136414528,0.2853087782859802,0.6118752956390381,4.366780785858282e-07,stop
0.2166898101568222,0.21825191378593445,-0.035413771867752075,0.29379889369010925,0.19538232684135437,-0.035404104739427567,0.35879477858543396,0.2217945009469986,-0.054686449468135834,0.11015558242797852,0.4280388355255127,-0.04530422389507294,0.2824063301086426,0.59381103515625,3.8115749134703947e-07,stop
0.21720273792743683,0.2186630368232727,-0.04180074855685234,0.2948431074619293,0.19706082344055176,-0.042371563613414764,0.36142000555992126,0.22084899246692657,-0.06019485741853714,0.11014434695243835,0.42852136492729187,-0.050590839236974716,0.2777285575866699,0.5917407274246216,3.474631569133635e-07,stop
0.21783968806266785,0.21895600855350494,-0.043378058820962906,0.2962481677532196,0.19731903076171875,-0.04233768954873085,0.3612406849861145,0.22078679502010345,-0.0598837174475193,0.10852964222431183,0.4283568561077118,-0.053793054074048996,0.27941566705703735,0.588692307472229,3.591553081605525e-07,stop
0.2138529121875763,0.20918545126914978,-0.03856699913740158,0.2887590229511261,0.1862640231847763,-0.03950437158346176,0.355106920003891,0.2081826776266098,-0.058882590383291245,0.10945993661880493,0.4170472323894501,-0.04854147881269455,0.27947646379470825,0.5773333311080933,3.6776160072804487e-07,stop
0.21451297402381897,0.20999041199684143,-0.03793424740433693,0.2903858721256256,0.18619084358215332,-0.03912755846977234,0.35837769508361816,0.2077384889125824,-0.058300163596868515,0.1088874340057373,0.41700828075408936,-0.048346586525440216,0.27666157484054565,0.576445996761322,3.4380619240437227e-07,stop
0.21045619249343872,0.19758526980876923,-0.03657461330294609,0.286239892244339,0.17360571026802063,-0.03683449327945709,0.35103216767311096,0.1939113885164261,-0.05655602365732193,0.10495734214782715,0.4083375036716461,-0.04842941835522652,0.27665096521377563,0.5607161521911621,3.7462984892044915e-07,stop
0.19816356897354126,0.18570122122764587,-0.04342614486813545,0.2747744619846344,0.15880818665027618,-0.041097864508628845,0.3437981605529785,0.1778661012649536,-0.05962524190545082,0.09282925724983215,0.4058619439601898,-0.056100551038980484,0.27942776679992676,0.5482154488563538,3.685565843625227e-07,stop
0.20037446916103363,0.18407000601291656,-0.03915346413850784,0.2790271043777466,0.15810300409793854,-0.03808188438415527,0.3482169210910797,0.17673927545547485,-0.05570031329989433,0.09184612333774567,0.4056244194507599,-0.052496977150440216,0.27826663851737976,0.5526976585388184,3.2870045174604456e-07,stop
0.19355182349681854,0.16937196254730225,-0.032667286694049835,0.2752581238746643,0.1394207924604416,-0.03002767637372017,0.341390997171402,0.15786974132061005,-0.05134342983365059,0.08666187524795532,0.39649683237075806,-0.05166785791516304,0.28500816226005554,0.5399268269538879,4.201620242838544e-07,stop
0.18537583947181702,0.14495275914669037,-0.026157768443226814,0.26816031336784363,0.11791399121284485,-0.024352429434657097,0.337575763463974,0.13574740290641785,-0.04845329001545906,0.07803790271282196,0.37770262360572815,-0.04596251994371414,0.28140532970428467,0.5134533643722534,4.3758487322520523e-07,stop
0.18730127811431885,0.14447195827960968,-0.03286757320165634,0.2651987075805664,0.11738915741443634,-0.030485181137919426,0.33597391843795776,0.13533860445022583,-0.0522332526743412,0.07955096662044525,0.3776780068874359,-0.04983725771307945,0.27924031019210815,0.5153583884239197,3.5811564202958834e-07,stop
0.1864040642976761,0.14408089220523834,-0.0339105948805809,0.2664918899536133,0.11739304661750793,-0.03156037628650665,0.3375377058982849,0.13524383306503296,-0.05251825973391533,0.080191969871521,0.37749576568603516,-0.05074789747595787,0.27999311685562134,0.5155981183052063,3.6489930721472774e-07,stop
0.1725006252527237,0.12199121713638306,-0.02618378773331642,0.25463446974754333,0.09112352132797241,-0.02462354116141796,0.3247257471084595,0.10947905480861664,-0.047464434057474136,0.06782780587673187,0.35041794180870056,-0.04497310891747475,0.27054738998413086,0.4819548726081848,4.155413932949159e-07,stop
0.17315971851348877,0.11955198645591736,-0.02848878689110279,0.25249049067497253,0.09135107696056366,-0.026644613593816757,0.3233620524406433,0.10929915308952332,-0.04854695498943329,0.06876994669437408,0.35262230038642883,-0.04509318992495537,0.26871663331985474,0.4881349802017212,3.355592355092085e-07,stop
0.1601526290178299,0.08741249144077301,-0.034914616495370865,0.24414151906967163,0.05879803001880646,-0.03216635808348656,0.3115813136100769,0.07974793016910553,-0.05280892550945282,0.06067474186420441,0.3226141631603241,-0.052965618669986725,0.25858578085899353,0.4551601707935333,4.385968566111842e-07,stop
0.14964357018470764,0.06047701835632324,-0.04008933901786804,0.23311962187290192,0.028102651238441467,-0.037973884493112564,0.3048207759857178,0.04997573792934418,-0.05815120413899422,0.050905779004096985,0.29374706745147705,-0.05466831475496292,0.24945151805877686,0.43008583784103394,4.3121153225911257e-07,stop
0.1485598087310791,0.05886094272136688,-0.04282627999782562,0.23438672721385956,0.028776168823242188,-0.04219869524240494,0.305414080619812,0.048910364508628845,-0.06110059469938278,0.051333144307136536,0.295880526304245,-0.05215679854154587,0.24744433164596558,0.4333098828792572,3.5136537235302967e-07,stop
0.14343377947807312,0.03937371075153351,-0.04132417216897011,0.2237636297941208,-0.004681333899497986,-0.042766667902469635,0.30434828996658325,0.024446621537208557,-0.0655226930975914,0.04387582838535309,0.2774202227592468,-0.051585469394922256,0.2431393563747406,0.4174158573150635,4.29104119348267e-07,stop
